Date_reported,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-06-23,338.0,52.0,149.0,0.0,7.0,0.0,0.0,1581.0,418.0,0.0,13.0,35.0,478.0,0.0,643.0,3480.0,0.0,518.0,143.0,0.0,42.0,0.0,1.0,876.0,0.0,93.0,0.0,17459.0,0.0,0.0,79.0,2.0,0.0,54.0,0.0,611.0,318.0,0.0,155.0,0.0,4608.0,52.0,3019.0,0.0,204.0,86.0,19.0,3.0,0.0,2.0,63.0,185.0,99.0,136.0,17.0,0.0,693.0,275.0,1576.0,182.0,0.0,0.0,0.0,8.0,131.0,0.0,0.0,0.0,1.0,325.0,17.0,0.0,311.0,4.0,3.0,503.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,390.0,0.0,0.0,44.0,1.0,134.0,0.0,519.0,5.0,0.0,14933.0,954.0,2573.0,1808.0,4.0,0.0,161.0,221.0,2.0,52.0,0.0,9.0,1315.0,59.0,47.0,641.0,163.0,0.0,0.0,16.0,8.0,24.0,0.0,0.0,3.0,1.0,44.0,15.0,15.0,14.0,0.0,0.0,0.0,171.0,3.0,30.0,5343.0,0.0,7.0,16.0,0.0,195.0,4.0,1.0,8.0,535.0,65.0,0.0,2.0,0.0,10.0,675.0,90.0,0.0,37.0,1605.0,0.0,3946.0,808.0,0.0,13.0,3598.0,630.0,296.0,259.0,39.0,1034.0,46.0,163.0,246.0,7425.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393.0,82.0,96.0,0.0,13.0,218.0,0.0,1.0,1.0,33.0,4288.0,10.0,163.0,1.0,118.0,16.0,2889.0,3.0,15.0,56.0,5.0,639.0,0.0,0.0,0.0,2.0,1212.0,0.0,19.0,833.0,378.0,0.0,0.0,27575.0,17.0,142.0,128.0,0.0,26.0,0.0,23.0,168.0
2020-06-24,159.0,67.0,156.0,0.0,6.0,0.0,0.0,2146.0,711.0,0.0,18.0,31.0,508.0,0.0,655.0,3412.0,0.0,464.0,109.0,1.0,43.0,0.0,1.0,1105.0,0.0,63.0,0.0,21432.0,0.0,0.0,130.0,0.0,0.0,39.0,1.0,149.0,300.0,0.0,88.0,2.0,3804.0,28.0,2531.0,18.0,54.0,64.0,30.0,3.0,1.0,2.0,89.0,227.0,102.0,34.0,18.0,0.0,566.0,728.0,1332.0,165.0,0.0,0.0,1.0,31.0,185.0,0.0,0.0,0.0,11.0,364.0,135.0,0.0,110.0,1.0,3.0,587.0,414.0,0.0,15.0,0.0,0.0,0.0,1.0,624.0,0.0,116.0,0.0,21.0,5.0,0.0,531.0,0.0,0.0,15968.0,1051.0,2445.0,1826.0,8.0,0.0,345.0,113.0,6.0,56.0,0.0,5.0,1630.0,155.0,52.0,742.0,207.0,0.0,0.0,19.0,5.0,2.0,68.0,0.0,2.0,12.0,0.0,58.0,3.0,21.0,17.0,0.0,0.0,137.0,0.0,18.0,4577.0,0.0,2.0,12.0,0.0,172.0,20.0,1.0,9.0,538.0,64.0,0.0,1.0,0.0,5.0,452.0,118.0,0.0,6.0,1318.0,0.0,3892.0,722.0,0.0,30.0,2511.0,1143.0,300.0,345.0,121.0,1176.0,51.0,351.0,214.0,7176.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.0,64.0,102.0,0.0,7.0,119.0,0.0,1.0,13.0,23.0,4518.0,24.0,241.0,40.0,93.0,1.0,1905.0,0.0,12.0,54.0,1.0,896.0,0.0,7.0,0.0,0.0,1268.0,0.0,23.0,940.0,380.0,0.0,0.0,26519.0,6.0,255.0,130.0,0.0,25.0,47.0,13.0,179.0
2020-06-25,535.0,78.0,172.0,0.0,8.0,0.0,0.0,2285.0,771.0,0.0,29.0,33.0,590.0,0.0,508.0,3462.0,0.0,458.0,100.0,0.0,52.0,0.0,0.0,896.0,0.0,88.0,36.0,39436.0,0.0,0.0,128.0,31.0,0.0,16.0,0.0,229.0,326.0,0.0,0.0,0.0,3649.0,21.0,2389.0,0.0,0.0,91.0,22.0,1.0,0.0,1.0,127.0,260.0,186.0,54.0,13.0,0.0,695.0,691.0,1420.0,177.0,0.0,1.0,1.0,16.0,186.0,0.0,0.0,0.0,12.0,-169.0,234.0,0.0,107.0,0.0,3.0,630.0,445.0,0.0,8.0,0.0,0.0,0.0,6.0,771.0,0.0,70.0,0.0,1.0,108.0,0.0,587.0,7.0,2.0,16922.0,1113.0,2531.0,2200.0,5.0,0.0,439.0,577.0,5.0,86.0,0.0,24.0,1476.0,254.0,95.0,846.0,228.0,0.0,0.0,22.0,0.0,10.0,0.0,0.0,1.0,7.0,147.0,45.0,6.0,22.0,27.0,0.0,0.0,171.0,1.0,15.0,6288.0,0.0,0.0,29.0,0.0,563.0,5.0,1.0,4.0,629.0,82.0,0.0,3.0,0.0,5.0,649.0,136.0,0.0,26.0,1142.0,0.0,4044.0,562.0,1.0,106.0,3363.0,470.0,294.0,367.0,135.0,1199.0,28.0,364.0,321.0,7113.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,95.0,143.0,0.0,7.0,191.0,0.0,18.0,7.0,25.0,5688.0,14.0,442.0,10.0,98.0,0.0,1487.0,44.0,0.0,63.0,1.0,886.0,0.0,0.0,0.0,1.0,1492.0,0.0,8.0,994.0,450.0,0.0,0.0,34191.0,3.0,235.0,138.0,3.0,23.0,12.0,5.0,159.0
2020-06-26,85.0,77.0,197.0,0.0,15.0,0.0,0.0,2635.0,759.0,0.0,37.0,47.0,547.0,0.0,511.0,3946.0,0.0,437.0,75.0,0.0,115.0,0.0,0.0,1098.0,0.0,119.0,0.0,42725.0,0.0,0.0,166.0,0.0,0.0,4.0,0.0,322.0,279.0,1.0,193.0,3.0,4648.0,29.0,3541.0,7.0,63.0,147.0,95.0,2.0,0.0,1.0,93.0,170.0,198.0,21.0,5.0,0.0,510.0,822.0,1569.0,186.0,0.0,0.0,1.0,16.0,141.0,0.0,0.0,0.0,5.0,0.0,206.0,0.0,131.0,1.0,2.0,477.0,460.0,0.0,11.0,0.0,0.0,0.0,14.0,279.0,0.0,37.0,0.0,3.0,105.0,0.0,628.0,9.0,1.0,17296.0,1178.0,2595.0,2437.0,9.0,0.0,481.0,296.0,8.0,87.0,1.0,15.0,1348.0,178.0,69.0,909.0,250.0,0.0,0.0,18.0,3.0,19.0,59.0,0.0,2.0,11.0,42.0,112.0,4.0,17.0,34.0,3.0,0.0,227.0,0.0,41.0,5437.0,0.0,1.0,25.0,0.0,431.0,26.0,0.0,26.0,434.0,110.0,0.0,1.0,0.0,3.0,594.0,153.0,0.0,16.0,1366.0,0.0,2775.0,716.0,1.0,41.0,3879.0,774.0,298.0,311.0,57.0,1060.0,39.0,375.0,460.0,6800.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3372.0,104.0,137.0,5.0,27.0,113.0,0.0,23.0,6.0,18.0,6579.0,12.0,333.0,9.0,95.0,38.0,1566.0,52.0,11.0,61.0,4.0,778.0,0.0,12.0,0.0,2.0,1458.0,1.0,16.0,1109.0,430.0,0.0,4.0,37601.0,17.0,238.0,179.0,0.0,61.0,8.0,21.0,54.0
2020-07-02,260.0,82.0,365.0,0.0,7.0,0.0,0.0,2262.0,593.0,0.0,86.0,37.0,588.0,0.0,656.0,3775.0,0.0,306.0,134.0,4.0,0.0,0.0,0.0,1094.0,0.0,153.0,0.0,33846.0,0.0,0.0,165.0,0.0,0.0,40.0,0.0,0.0,286.0,1.0,0.0,0.0,2650.0,31.0,2803.0,0.0,114.0,190.0,54.0,7.0,0.0,1.0,92.0,285.0,83.0,26.0,22.0,0.0,819.0,0.0,1503.0,298.0,0.0,0.0,0.0,28.0,202.0,0.0,0.0,0.0,22.0,612.0,264.0,0.0,0.0,0.0,8.0,503.0,393.0,0.0,23.0,0.0,0.0,0.0,21.0,687.0,0.0,13.0,56.0,10.0,42.0,0.0,740.0,2.0,1.0,19148.0,1385.0,2549.0,2415.0,4.0,0.0,803.0,182.0,4.0,151.0,0.0,1.0,1509.0,307.0,113.0,745.0,526.0,0.0,3.0,10.0,8.0,24.0,0.0,0.0,1.0,46.0,89.0,77.0,1.0,21.0,0.0,0.0,0.0,235.0,0.0,40.0,5432.0,0.0,0.0,43.0,0.0,103.0,14.0,5.0,82.0,482.0,62.0,0.0,2.0,168.0,0.0,790.0,120.0,0.0,22.0,1124.0,0.0,4339.0,765.0,0.0,39.0,2848.0,997.0,382.0,313.0,72.0,915.0,54.0,285.0,326.0,6760.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3402.0,132.0,272.0,0.0,36.0,215.0,0.0,20.0,13.0,0.0,8124.0,0.0,439.0,7.0,316.0,2.0,1241.0,220.0,14.0,51.0,6.0,617.0,0.0,18.0,0.0,1.0,1192.0,1.0,4.0,890.0,402.0,0.0,6.0,43556.0,4.0,277.0,302.0,0.0,32.0,38.0,14.0,330.0
2020-07-06,113.0,71.0,441.0,0.0,7.0,0.0,0.0,2590.0,330.0,0.0,87.0,73.0,523.0,0.0,510.0,2738.0,0.0,284.0,24.0,0.0,0.0,0.0,2.0,1253.0,0.0,144.0,0.0,37923.0,0.0,0.0,63.0,13.0,0.0,31.0,0.0,1445.0,226.0,0.0,0.0,1.0,3685.0,14.0,3884.0,2.0,0.0,310.0,57.0,3.0,0.0,1.0,75.0,0.0,32.0,0.0,56.0,0.0,1241.0,423.0,1218.0,270.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,219.0,697.0,0.0,8.0,0.0,0.0,0.0,0.0,1208.0,0.0,40.0,0.0,16.0,64.0,0.0,805.0,0.0,0.0,24248.0,1607.0,2560.0,2125.0,18.0,0.0,803.0,192.0,7.0,253.0,0.0,14.0,1403.0,309.0,152.0,638.0,597.0,0.0,1.0,18.0,12.0,41.0,71.0,0.0,5.0,46.0,213.0,129.0,5.0,33.0,27.0,0.0,0.0,174.0,0.0,0.0,6914.0,0.0,0.0,130.0,0.0,393.0,18.0,0.0,37.0,293.0,73.0,0.0,1.0,0.0,11.0,544.0,114.0,0.0,0.0,1072.0,0.0,3344.0,988.0,0.0,42.0,3481.0,2424.0,231.0,328.0,129.0,616.0,46.0,142.0,391.0,6611.0,13.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3580.0,128.0,302.0,0.0,9.0,136.0,0.0,15.0,21.0,36.0,8773.0,35.0,256.0,2.0,0.0,18.0,0.0,70.0,20.0,54.0,5.0,401.0,0.0,4.0,1.0,7.0,1148.0,2.0,12.0,1366.0,683.0,0.0,0.0,57186.0,3.0,314.0,213.0,0.0,17.0,0.0,18.0,472.0
2020-07-09,59.0,82.0,469.0,0.0,10.0,0.0,0.0,2979.0,526.0,0.0,131.0,101.0,542.0,0.0,610.0,3489.0,0.0,221.0,137.0,0.0,0.0,3.0,0.0,1036.0,0.0,250.0,0.0,45305.0,0.0,0.0,240.0,0.0,28.0,43.0,0.0,0.0,232.0,0.0,38.0,0.0,2064.0,33.0,4213.0,0.0,64.0,245.0,53.0,4.0,0.0,3.0,129.0,538.0,77.0,12.0,11.0,0.0,1158.0,0.0,1025.0,259.0,0.0,0.0,8.0,82.0,199.0,0.0,0.0,0.0,7.0,370.0,281.0,0.0,128.0,2.0,5.0,442.0,854.0,0.0,33.0,0.0,0.0,0.0,4.0,815.0,0.0,61.0,0.0,6.0,61.0,0.0,763.0,5.0,0.0,24879.0,1853.0,2691.0,2741.0,4.0,0.0,1406.0,193.0,8.0,197.0,0.0,0.0,1962.0,278.0,214.0,762.0,361.0,0.0,7.0,39.0,43.0,9.0,0.0,0.0,10.0,47.0,101.0,65.0,3.0,16.0,10.0,0.0,0.0,76.0,0.0,0.0,6258.0,0.0,2.0,135.0,0.0,164.0,31.0,2.0,54.0,255.0,52.0,0.0,3.0,229.0,3.0,460.0,162.0,0.0,11.0,1210.0,0.0,3359.0,957.0,0.0,52.0,3575.0,2486.0,277.0,443.0,31.0,608.0,49.0,330.0,555.0,6509.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.0,110.0,357.0,3.0,12.0,158.0,0.0,31.0,24.0,13.0,8810.0,0.0,697.0,13.0,87.0,21.0,514.0,129.0,0.0,48.0,5.0,597.0,0.0,6.0,0.0,16.0,1041.0,6.0,6.0,810.0,445.0,0.0,6.0,50263.0,5.0,421.0,282.0,0.0,21.0,0.0,98.0,475.0
2020-07-13,0.0,200.0,483.0,0.0,23.0,0.0,0.0,3449.0,182.0,0.0,244.0,52.0,520.0,3.0,471.0,2666.0,5.0,168.0,43.0,0.0,0.0,0.0,2.0,1635.0,0.0,482.0,85.0,39023.0,0.0,0.0,77.0,13.0,8.0,75.0,0.0,257.0,221.0,0.0,0.0,6.0,3012.0,46.0,4586.0,3.0,0.0,386.0,50.0,6.0,0.0,7.0,59.0,714.0,62.0,0.0,4.0,0.0,1418.0,661.0,912.0,283.0,0.0,0.0,0.0,40.0,206.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,159.0,270.0,0.0,31.0,0.0,0.0,0.0,0.0,979.0,0.0,97.0,0.0,1.0,73.0,0.0,530.0,5.0,0.0,28701.0,1681.0,2186.0,2312.0,17.0,0.0,1194.0,234.0,5.0,366.0,0.0,3.0,1646.0,379.0,216.0,836.0,488.0,0.0,0.0,166.0,49.0,12.0,44.0,0.0,4.0,83.0,289.0,103.0,14.0,67.0,5.0,0.0,0.0,149.0,0.0,0.0,6094.0,0.0,3.0,37.0,0.0,203.0,22.0,1.0,72.0,82.0,101.0,0.0,0.0,0.0,0.0,571.0,144.0,0.0,0.0,1318.0,0.0,2753.0,1075.0,0.0,84.0,3064.0,2037.0,370.0,291.0,288.0,470.0,62.0,174.0,456.0,6537.0,38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2779.0,121.0,287.0,0.0,17.0,178.0,0.0,8.0,14.0,8.0,12058.0,9.0,605.0,106.0,0.0,12.0,0.0,0.0,0.0,46.0,3.0,442.0,0.0,10.0,0.0,18.0,1012.0,5.0,12.0,612.0,401.0,0.0,14.0,62369.0,1.0,487.0,375.0,2.0,80.0,0.0,3.0,349.0
2020-07-20,34.0,82.0,535.0,0.0,18.0,0.0,0.0,3223.0,104.0,0.0,361.0,63.0,388.0,9.0,418.0,2459.0,1.0,142.0,69.0,0.0,0.0,1.0,2.0,2036.0,0.0,288.0,0.0,28532.0,0.0,0.0,95.0,18.0,12.0,29.0,0.0,0.0,330.0,0.0,0.0,0.0,2084.0,131.0,8560.0,6.0,0.0,582.0,119.0,1.0,0.0,1.0,90.0,423.0,153.0,0.0,8.0,0.0,1336.0,631.0,603.0,338.0,0.0,0.0,0.0,64.0,704.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.0,249.0,607.0,0.0,24.0,0.0,0.0,0.0,4.0,4233.0,0.0,53.0,0.0,7.0,78.0,0.0,1048.0,18.0,1.0,40425.0,1639.0,2182.0,2310.0,10.0,0.0,1440.0,218.0,6.0,454.0,0.0,4.0,1499.0,603.0,118.0,300.0,611.0,0.0,3.0,84.0,0.0,3.0,75.0,1.0,17.0,74.0,200.0,85.0,15.0,36.0,3.0,2.0,0.0,163.0,0.0,0.0,7615.0,0.0,0.0,111.0,0.0,221.0,56.0,0.0,44.0,156.0,144.0,0.0,1.0,0.0,0.0,556.0,127.0,0.0,0.0,1157.0,0.0,1587.0,853.0,2.0,172.0,3963.0,2152.0,358.0,246.0,610.0,340.0,26.0,186.0,767.0,5940.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2504.0,141.0,396.0,0.0,10.0,257.0,0.0,3.0,6.0,8.0,13449.0,11.0,1663.0,16.0,230.0,58.0,0.0,98.0,0.0,44.0,1.0,493.0,0.0,0.0,1.0,26.0,924.0,0.0,3.0,651.0,211.0,0.0,0.0,66963.0,7.0,537.0,292.0,1.0,25.0,0.0,133.0,465.0
2020-07-21,106.0,81.0,607.0,4.0,44.0,0.0,0.0,4231.0,273.0,5.0,267.0,108.0,369.0,15.0,514.0,2928.0,0.0,118.0,442.0,0.0,0.0,0.0,1.0,1444.0,0.0,139.0,0.0,23529.0,0.0,0.0,196.0,0.0,6.0,28.0,0.0,365.0,339.0,0.0,0.0,0.0,2099.0,84.0,6578.0,0.0,218.0,563.0,16.0,0.0,0.0,0.0,153.0,193.0,40.0,89.0,9.0,0.0,1101.0,607.0,627.0,361.0,0.0,0.0,0.0,33.0,304.0,0.0,0.0,1.0,2.0,1810.0,90.0,0.0,0.0,19.0,10.0,522.0,763.0,0.0,5.0,0.0,0.0,0.0,0.0,997.0,0.0,46.0,4.0,9.0,10.0,0.0,1042.0,14.0,0.0,37148.0,1693.0,2414.0,2163.0,6.0,0.0,1012.0,190.0,16.0,640.0,0.0,5.0,1630.0,418.0,142.0,559.0,1108.0,0.0,0.0,46.0,0.0,16.0,114.0,0.0,15.0,122.0,104.0,53.0,21.0,33.0,0.0,1.0,0.0,50.0,0.0,26.0,5311.0,0.0,0.0,91.0,0.0,326.0,16.0,0.0,97.0,186.0,185.0,0.0,1.0,0.0,1.0,562.0,96.0,0.0,13.0,1739.0,0.0,1013.0,1207.0,0.0,92.0,4090.0,1442.0,279.0,135.0,398.0,389.0,45.0,135.0,681.0,5842.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2429.0,138.0,359.0,0.0,0.0,123.0,0.0,1.0,7.0,11.0,9300.0,0.0,1464.0,6.0,0.0,28.0,767.0,43.0,26.0,43.0,5.0,413.0,0.0,9.0,0.0,7.0,931.0,6.0,4.0,673.0,271.0,0.0,14.0,62788.0,10.0,624.0,408.0,1.0,13.0,346.0,102.0,468.0
2020-07-22,112.0,119.0,587.0,0.0,30.0,0.0,0.0,4019.0,439.0,2.0,359.0,139.0,352.0,21.0,380.0,3057.0,1.0,135.0,145.0,2.0,88.0,0.0,2.0,1409.0,0.0,195.0,0.0,20257.0,0.0,0.0,325.0,0.0,0.0,36.0,26.0,0.0,786.0,0.0,76.0,0.0,1654.0,74.0,6727.0,3.0,0.0,420.0,52.0,3.0,0.0,2.0,226.0,219.0,91.0,40.0,7.0,0.0,841.0,1597.0,676.0,375.0,0.0,0.0,1.0,68.0,561.0,0.0,0.0,0.0,11.0,454.0,106.0,0.0,312.0,20.0,24.0,454.0,559.0,0.0,36.0,0.0,0.0,0.0,8.0,1190.0,0.0,35.0,0.0,1.0,37.0,0.0,776.0,19.0,0.0,37724.0,1655.0,2625.0,2466.0,36.0,0.0,1888.0,128.0,19.0,567.0,0.0,46.0,1685.0,397.0,168.0,671.0,1108.0,0.0,1.0,75.0,0.0,1.0,108.0,0.0,2.0,120.0,395.0,104.0,15.0,45.0,2.0,0.0,0.0,62.0,0.0,16.0,5172.0,0.0,0.0,97.0,0.0,180.0,29.0,0.0,22.0,150.0,163.0,0.0,0.0,292.0,3.0,576.0,163.0,1.0,10.0,1487.0,0.0,1332.0,958.0,10.0,27.0,4091.0,1866.0,399.0,127.0,479.0,393.0,63.0,327.0,994.0,5862.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,37.0,352.0,0.0,16.0,398.0,0.0,41.0,24.0,5.0,8170.0,0.0,1744.0,0.0,135.0,50.0,118.0,108.0,18.0,46.0,6.0,793.0,0.0,7.0,0.0,8.0,928.0,0.0,3.0,829.0,305.0,0.0,11.0,57276.0,10.0,581.0,443.0,17.0,10.0,0.0,107.0,403.0
2020-07-23,188.0,68.0,594.0,5.0,33.0,0.0,0.0,5344.0,469.0,2.0,468.0,140.0,391.0,20.0,321.0,2744.0,0.0,173.0,553.0,1.0,0.0,0.0,0.0,1366.0,0.0,330.0,100.0,41008.0,0.0,0.0,330.0,1.0,10.0,47.0,1.0,0.0,573.0,0.0,13.0,0.0,1719.0,135.0,7033.0,0.0,83.0,277.0,108.0,13.0,0.0,0.0,246.0,202.0,92.0,48.0,3.0,0.0,1246.0,1040.0,667.0,393.0,0.0,0.0,3.0,44.0,452.0,0.0,0.0,0.0,11.0,945.0,32.0,0.0,155.0,0.0,12.0,569.0,683.0,0.0,29.0,0.0,0.0,0.0,5.0,906.0,0.0,122.0,0.0,2.0,46.0,0.0,734.0,14.0,1.0,45720.0,1882.0,2586.0,2706.0,17.0,0.0,1988.0,280.0,1.0,726.0,0.0,7.0,1646.0,637.0,140.0,751.0,967.0,0.0,4.0,125.0,0.0,6.0,88.0,0.0,11.0,129.0,614.0,153.0,16.0,59.0,17.0,2.0,0.0,0.0,0.0,15.0,6859.0,0.0,0.0,72.0,0.0,220.0,21.0,2.0,36.0,100.0,168.0,0.0,0.0,0.0,14.0,543.0,135.0,0.0,15.0,1660.0,0.0,1763.0,727.0,3.0,69.0,4406.0,1505.0,380.0,252.0,98.0,441.0,59.0,356.0,1030.0,5848.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2331.0,136.0,426.0,-1.0,4.0,310.0,2.0,37.0,38.0,26.0,13150.0,28.0,2565.0,22.0,110.0,52.0,338.0,141.0,21.0,48.0,8.0,751.0,0.0,16.0,3.0,5.0,902.0,1.0,3.0,856.0,236.0,0.0,12.0,62929.0,32.0,360.0,440.0,7.0,11.0,257.0,214.0,356.0
2020-07-28,105.0,117.0,616.0,3.0,18.0,0.0,0.0,4205.0,239.0,2.0,532.0,64.0,396.0,16.0,351.0,2772.0,2.0,234.0,593.0,0.0,0.0,0.0,4.0,1148.0,0.0,183.0,53.0,24578.0,0.0,0.0,194.0,14.0,17.0,21.0,1.0,69.0,355.0,0.0,1.0,7.0,2133.0,217.0,8181.0,0.0,0.0,629.0,24.0,37.0,0.0,3.0,192.0,59.0,13.0,109.0,9.0,0.0,1248.0,467.0,420.0,405.0,0.0,2.0,4.0,109.0,579.0,0.0,23.0,0.0,5.0,2254.0,182.0,0.0,205.0,49.0,8.0,633.0,1187.0,0.0,34.0,0.0,0.0,0.0,12.0,6.0,0.0,47.0,0.0,10.0,18.0,0.0,838.0,8.0,7.0,47703.0,1525.0,2434.0,2553.0,11.0,0.0,1037.0,168.0,5.0,972.0,0.0,8.0,1526.0,1332.0,276.0,606.0,548.0,0.0,1.0,132.0,0.0,5.0,158.0,0.0,11.0,49.0,395.0,45.0,7.0,67.0,3.0,1.0,0.0,37.0,0.0,27.0,5480.0,0.0,0.0,0.0,0.0,609.0,32.0,0.0,68.0,139.0,205.0,0.0,1.0,0.0,0.0,648.0,127.0,0.0,32.0,1053.0,0.0,936.0,1432.0,0.0,116.0,4913.0,1592.0,337.0,135.0,288.0,292.0,28.0,120.0,1104.0,5395.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1993.0,83.0,411.0,7.0,0.0,469.0,20.0,2.0,5.0,18.0,7097.0,0.0,1362.0,23.0,72.0,58.0,398.0,65.0,24.0,43.0,2.0,371.0,0.0,6.0,1.0,3.0,919.0,2.0,13.0,919.0,264.0,0.0,3.0,61498.0,18.0,686.0,534.0,11.0,10.0,71.0,192.0,332.0
2020-07-29,103.0,117.0,642.0,4.0,50.0,0.0,4.0,4890.0,308.0,0.0,369.0,132.0,412.0,40.0,439.0,2960.0,0.0,152.0,686.0,0.0,35.0,0.0,0.0,1752.0,0.0,232.0,0.0,23284.0,0.0,0.0,250.0,5.0,0.0,26.0,0.0,0.0,686.0,0.0,0.0,4.0,1877.0,212.0,8125.0,24.0,41.0,612.0,42.0,23.0,0.0,7.0,283.0,58.0,29.0,30.0,9.0,0.0,534.0,1118.0,465.0,411.0,0.0,0.0,0.0,88.0,653.0,0.0,6.0,0.0,6.0,672.0,48.0,0.0,0.0,0.0,10.0,684.0,782.0,0.0,52.0,1.0,0.0,0.0,2.0,1392.0,0.0,71.0,0.0,19.0,25.0,0.0,465.0,9.0,3.0,48513.0,1748.0,2667.0,2747.0,37.0,0.0,2052.0,202.0,11.0,940.0,2.0,6.0,1544.0,606.0,239.0,770.0,668.0,0.0,0.0,141.0,0.0,0.0,190.0,0.0,8.0,54.0,414.0,29.0,39.0,137.0,7.0,7.0,0.0,41.0,0.0,5.0,4973.0,0.0,1.0,0.0,0.0,500.0,19.0,1.0,75.0,311.0,223.0,0.0,1.0,76.0,0.0,624.0,102.0,0.0,15.0,846.0,0.0,1063.0,1146.0,1.0,104.0,4920.0,1633.0,502.0,111.0,409.0,283.0,48.0,367.0,1151.0,5475.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1897.0,41.0,379.0,0.0,3.0,359.0,1.0,23.0,14.0,16.0,7231.0,17.0,2004.0,5.0,0.0,44.0,99.0,132.0,20.0,41.0,1.0,70.0,0.0,0.0,5.0,13.0,963.0,0.0,7.0,1022.0,369.0,0.0,11.0,54022.0,10.0,663.0,525.0,15.0,12.0,450.0,113.0,481.0
2020-08-02,0.0,120.0,556.0,5.0,39.0,0.0,0.0,5929.0,209.0,0.0,377.0,126.0,279.0,0.0,208.0,2199.0,0.0,138.0,292.0,0.0,0.0,0.0,1.0,1555.0,0.0,666.0,0.0,52383.0,0.0,0.0,146.0,5.0,0.0,29.0,1.0,0.0,513.0,0.0,6.0,0.0,1991.0,180.0,9488.0,0.0,11.0,530.0,86.0,25.0,0.0,10.0,125.0,62.0,0.0,0.0,0.0,0.0,1766.0,877.0,238.0,418.0,0.0,0.0,8.0,58.0,469.0,0.0,0.0,0.0,11.0,0.0,58.0,0.0,179.0,0.0,6.0,240.0,0.0,0.0,110.0,0.0,0.0,21.0,0.0,1190.0,0.0,0.0,0.0,12.0,12.0,0.0,588.0,21.0,8.0,54735.0,1560.0,2548.0,2095.0,44.0,0.0,1355.0,295.0,14.0,853.0,0.0,15.0,1226.0,727.0,224.0,491.0,420.0,0.0,7.0,175.0,98.0,3.0,70.0,0.0,18.0,0.0,405.0,108.0,9.0,156.0,13.0,21.0,0.0,0.0,0.0,0.0,8458.0,0.0,0.0,69.0,0.0,729.0,43.0,0.0,95.0,315.0,431.0,0.0,3.0,0.0,0.0,386.0,138.0,2.0,0.0,0.0,0.0,0.0,1065.0,19.0,131.0,0.0,4878.0,658.0,238.0,1091.0,216.0,30.0,380.0,1225.0,5427.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1573.0,52.0,330.0,0.0,12.0,307.0,0.0,45.0,6.0,0.0,10107.0,77.0,3593.0,0.0,94.0,56.0,0.0,479.0,23.0,42.0,5.0,771.0,0.0,0.0,4.0,17.0,996.0,7.0,22.0,1112.0,254.0,0.0,15.0,67499.0,22.0,736.0,715.0,32.0,2.0,265.0,490.0,323.0
