"Date_reported","Australia","Brazil","Canada","China","Denmark","Finland","France","Germany","Hong Kong","India","Indonesia","Italy","Japan","Malaysia","Mexico","Netherlands","Norway","Philippines","Saudi Arabia","Singapore","South Korea","Spain","Sweden","Taiwan","Thailand","UAE","UK","USA","Vietnam"
"2020-02-21",,,,,,,,,,,,,,,,,,,,51
"2020-02-24",,,,67,,,,,,,80,,,80,,,,72,,,,,,,72
"2020-02-25",,,,,,,,,66,,,,,,,,,,,,,,,59
"2020-02-28",,,,,,,,,,,,,,,,,,,,54
"2020-03-01",,,,,,,,,,,,,,,,,,,,,,,,,,,24
"2020-03-02",,,,68,,,,,,,82,,,81,,,,73,,,,,,,76,,,34
"2020-03-03",,,,,,,,,63,,,,,,,,,,,,,,,58
"2020-03-04",,,,,,,,21
"2020-03-06",,,,,,,,,,,,,,,,,,,,57
"2020-03-08",36
"2020-03-09",,,,68,,,,,,,72,,,83,,,,69,,,,,,,82
"2020-03-10",,,,,,,30,,65,,,,,,,,,,,,,,,60
"2020-03-11",,,,,,,,,,,,67
"2020-03-12",,,,,,,,,,,,,,,,,,,,,,38
"2020-03-13",,,,,,,38,,,,,,,,,,,,,58,,,,,,,38
"2020-03-15",35
"2020-03-16",,,,66,40,27,,37,,53,73,,,83,,,41,75,,,,,30,,77
"2020-03-17",,,45,,,,,,65,,,,66,,29,,,,,,,,,63,,,,41
"2020-03-18",,,,,,,,,,,,,,,,,,,64,,,,,,,61
"2020-03-19",,,,,,,,,,,,74,,,,,,,,,,44
"2020-03-20",,,,,,,61,,,54,,,,,,,,,,61,,,,,,,48
"2020-03-22",47
"2020-03-23",,,55,69,40,27,,49,,,78,,,90,39,,42,81,,,,,30,,80,,,52,78
"2020-03-24",,,,,,,,,68,,,,63,,,,,,,,,,,63
"2020-03-25",,,,,,,,,,,,72,,,,,,,71,,,50,,,,66
"2020-03-27",,,,,,,68,,,64,,,,,,,,,,67,,,,,,,61
"2020-03-29",60,,,,42,39,,,,,,,,,,,48,,,,,,31
"2020-03-30",,,66,67,,,,48,,,85,,70,90,35,,,80,,,,,,,82,,,60,89
"2020-03-31",,,,,,,,,67,,,,,,,,,,,,,,,68
"2020-04-01",,,,,,,,,,,,,,,,,,,73,,,,,,,72
"2020-04-02",,,,,,,,,,,,75,,,,,,,,,,48
"2020-04-03",,,,,,,67,,,65,,,,,,,,,,73,,,,,,,56
"2020-04-05",53,,,,53,42,,,,,,,,,,,38,,,,,,47
"2020-04-06",,,69,68,,,,47,,,75,,85,89,45,,,82,,,,,,,81,,,60,88
"2020-04-07",,,,,,,,,69,,,,,,,,,,71,,,,,72,,68
"2020-04-08",,,,,,,,,,,,,,,,,,,,,,49
"2020-04-09",,,,,,,,,,,,71
"2020-04-10",,,,,,,67,,,64,,,,,,,,,,71
"2020-04-12",55,,,,44,38,,,,,,,,,,,47,,,,,,53
"2020-04-13",,,60,68,,,,44,,,78,,87,86,45,,,80,,,,,,,81,,,59,89
"2020-04-14",,,,,,,,,66,,,,,,,,,,75,,,,,70,,72,60
"2020-04-16",,,,,,,,,,,,72,,,,,,,,,,45
"2020-04-17",,,,,,,64,,,57,,,,,,,,,,71,,,,,,,56
"2020-04-19",49,,,,47,32,,,,,,,,,,,48,,,,,,46
"2020-04-20",,,65,69,,,,44,,,77,,86,85,46,,,82,,,,,,,79,,,60,86
"2020-04-21",,,,,,,,,65,,,,,,,,,,,,,,,68
"2020-04-22",,,,,,,,,,,,,,,,,,,76,,,,,,,73
"2020-04-23",,,,,,,,,,,,67,,,,,,,,,,46
"2020-04-24",,,,,,,59,,,62,,,,,,,,,,69,,,,,,,54
"2020-04-26",48,,,,40,24,,,,,,,,,,,47,,,,,,47
"2020-04-27",,,59,67,,,,43,,,77,,88,87,45,,,82,,,,,,,77,,,57,90
"2020-04-28",,,,,,,,,67,,,,,,,,,,,,,,,68
"2020-04-29",,,,,,,,,,,,,,,,,,,75,,,,,,,73
"2020-04-30",,,,,,,,,,,,69,,,,,,,,,,45
"2020-05-01",,,,,,,63,,,62,,,,,,,,,,71,,,,,,,55
"2020-05-02",,76
"2020-05-03",44,,,,37,32,,,,,,,,,,,41,,,,76,,50
"2020-05-04",,,,66,,,,40,,,83,,86,85,,,,83,72,,,,,,76,70,,,89
"2020-05-05",,,,,,,,,61,,,,,,,,,,,,,,,65
"2020-05-06",37
"2020-05-07",,,,57,,,55,,,47,,61,,,,,,,,,,57,,,,,49
"2020-05-13",,,,,,,,,,,,62,,,,,,,,,,59
"2020-05-14",,,,59,39,,57,34,,,81,,,79,,,,86,,,,,42,54,64,,,,81
"2020-05-15",,,,,,,,,,49,,,,,,,39,,62,,,,,,,,50
"2020-05-16",37,,48
"2020-05-17",,,,,,,,,63
"2020-05-19",,,,,,,,,,,,,77
"2020-05-20",,,,,,,56
"2020-05-21",,80,,,,,,,,,,,,,,28,,,,,80,,,,,,53
"2020-05-22",41,,,,,,,,,,87,,,,,,,,,67,,,,,,,45
"2020-05-25",,,,,34,,,35,58,,,,,88,,,33,85,,,,,44,58,71
"2020-05-26",,,54,62,,,,,,,,58,,,,,,,,,,,,,,,,55,81
"2020-05-27",,,,,,,53,,,,,,,,,,,,,,,,,,,,47
"2020-05-28",,,,57,37,,50,,,,,,,,,,36,,64,61,,56,,,62,62
"2020-05-29",,,50,,,,,31,,,,56,,,45,,,80
"2020-05-30",,,,,,26,,,,,83,,,81,,,,,,,,,43,,,,48,,76
"2020-06-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,54
"2020-06-02",,,,,,,,,,,,58
"2020-06-03",,,,,,,,,,49,,,,,,,,,70,,,,,,,63
"2020-06-04",35,,,,,,51,,,,,,,,,,,,,,,,,54
"2020-06-05",37,,,,,,,,,,,,,,,,,,,68,,,,,,,47
"2020-06-07",,,,,,,,,,,,,,,,,31
"2020-06-08",,,,59,,,,,59,,83,,,85,,,,81,,,,37,,49,70,,,50,79
"2020-06-09",,,,,,,,,,,,,,,,,,,,,,,44,,,,45
"2020-06-10",39,,,54,34,25,47,31,,53,81,52,,78,,,35,,73,60,,,48,53,62,63,,,77
"2020-06-11",,,49,,,,,,,,,,,,50
"2020-06-12",,,,,,,46,,,,,,,,,,,,,,,42
"2020-06-15",,,,,,,,,,,,,,,,30,,,,,,,,,,,,55
"2020-06-16",,,,,,,,,,,,,,,,,,,,,,,45,,,,48
"2020-06-17",,,,,,,51,,,,,56,75,,,,,,68,,72,,,,,63,48
"2020-06-18",,,,,34,,,34
"2020-06-19",41,,,,,,,,,,,,,,,,,,,68
"2020-06-20",,,,,,22
"2020-06-21",,,,,,,,,,,,,,,,,,,,,,41
"2020-06-22",,,,61,,,,,57,,83,,,86,,,,83,,,,,,52,69,,,55,77
"2020-06-23",,,,,,,,,,,,52
"2020-06-24",,,,50,36,,51,,,,,,,,,,,,,,,58
"2020-06-25",,,,,,25,,33,,53,84,52,,,,31,,,64,,,44,46,52,,60,45,,78
"2020-06-26",40,,53,,,,,,,,,,,80,51,,,80,,,,,,,58
"2020-06-29",,70,,,,,,,,,,,,,,,,,,,72
"2020-07-01",,,,,,,48
"2020-07-02",,,,,,,,36
"2020-07-03",45,,,,,,,,,,,,,,,,,,,,,,,,,,48
"2020-07-05",,,,,,,,,,,,,,,,,,,,,,,,,,64
"2020-07-06",,,,57,,,,,54,,84,,,86,,,,82,,,,,,52,65,,,58,76
"2020-07-07",,,54,,,,,,,,,56,,,,,,,,69
"2020-07-08",,,,,39,,,,,,,52,,,,,,83
"2020-07-09",45,,,,,,48,35,,50,,,,,,,,,,,,44,,,,,,,77
"2020-07-10",,,,,,,,,,,80,,,80,,,,,,65,,,,,59
"2020-07-11",,,,,,24
"2020-07-12",,,,,,,,,,,,,,,,,,,,,,,,,,,48
"2020-07-13",,,,,,,,,,,,,,,,,,,69,,,,,,,65
"2020-07-14",,,,,,,,,,,,58,,,,,,,,,,,,,,,,58
"2020-07-16",,,,,,,56,35,,,,,,,,,,,,,,43
"2020-07-20",,,,56,,,,,,,83,,,83,,,,78,,69,,,,51,70,,,58,75
"2020-07-21",,,55,,,,,,66,,,59,,,,,,,,,,,,,,61
"2020-07-22",,,,,,,56
"2020-07-23",,,,,,,,,,64,,,,,,,,,,,,44
"2020-07-26",,,,,,,,,,,,,,,,,,,,,,,,,,,44
"2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,58
"2020-07-28",,,,,,,,,,,,61
"2020-07-29",,,,,,,,,,,,,,,,,,,67,,,,,,,62
"2020-07-30",,,,,,,,40,,,,,,,,,,,,,,45
"2020-07-31",,,,,,,,,,,,,,,,,,,,,,,,,,,49
"2020-08-02",52,,,,,,,,,59
"2020-08-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,57
