"Date_reported","Australia","Canada","Denmark","Finland","France","Germany","India","Indonesia","Italy","Japan","Malaysia","Mexico","Norway","Philippines","Poland","Singapore","Spain","Sweden","Taiwan","UK","USA","Vietnam"
"2020-03-11",,,,,,,,,69
"2020-03-12",,,,,,,,,,,,,,,,,35
"2020-03-13",,,,,48,,,,,,,,,,,,,,,55
"2020-03-15",63
"2020-03-16",,,86,57,,51,80,,,,,,42,,,,,41
"2020-03-17",,63,,,,,,,,43,,33,,,,,,,,,46
"2020-03-19",,,,,,,,,78,,,,,,,,42
"2020-03-20",,,,,54,,87,,,,,,,,,,,,,59
"2020-03-22",66
"2020-03-23",,78,84,79,,62,,,,,,35,70,,,,,56,,,53,81
"2020-03-24",,,,,,,,,,46
"2020-03-25",,,,,,,,,71,,,,,,,,38
"2020-03-27",,,,,36,,91,,,,,,,,,,,,,72
"2020-03-29",64,,84,71,,,,,,,,,74,,,,,59
"2020-03-30",,80,,,,70,,,,39,,43,,,,,,,,,51,93
"2020-04-02",,,,,,,,,71,,,,,,,,36
"2020-04-03",,,,,40,,90,,,,,,,,,,,,,64
"2020-04-05",76,,86,81,,,,,,,,,85,,,,,51
"2020-04-06",,79,,,,71,,,,31,,46,,,,,,,,,50,94
"2020-04-08",,,,,,,,,,,,,,,,,42
"2020-04-09",,,,,,,,,72
"2020-04-10",,,,,37,,92
"2020-04-12",82,,81,74,,,,,,,,,81,,,,,57
"2020-04-13",,76,,,,72,,,,39,,48,,,,,,,,,49,95
"2020-04-14",,,,,,,,,,,,,,,,,,,,68
"2020-04-16",,,,,,,,,68,,,,,,,,38
"2020-04-17",,,,,38,,92,,,,,,,,,,,,,66
"2020-04-19",86,,88,73,,,,,,,,,79,,,,,57
"2020-04-20",,80,,,,72,,,,37,,50,,,,,,,,,48,93
"2020-04-23",,,,,,,,,63,,,,,,,,38
"2020-04-24",,,,,38,,89,,,,,,,,,,,,,60
"2020-04-26",87,,82,73,,,,,,,,,79,,,,,64
"2020-04-27",,80,,,,70,,,,39,,54,,,,,,,,,47,98
"2020-04-30",,,,,,,,,67,,,,,,,,42
"2020-05-01",,,,,34,,90,,,,,,,,,,,,,58
"2020-05-03",89,,80,83,,,,,,,,,83
"2020-05-04",,,,,,70,,,,42,,,,,,,,,,,,97
"2020-05-07",,,,,,,,,,,,,,,,,43
"2020-05-08",,,,,33,,83,,65,,,,,,,74,,,,53
"2020-05-11",87,,83,76,,68,,66,,,93,,,72,,,,63
"2020-05-12",,78,,,,,,,,,,47,,,39,,,,90,,45,97
"2020-05-14",,,,,,,,,,,,,,,,,42,,,47
"2020-05-15",,,84,73,34,,,,69,,,,82,,,77,,64,,46
"2020-05-18",86,,,,,,84,60,,,92,,,74
"2020-05-19",,78,,,,69,,,,,,44,,,45,,,,91,,43,98
"2020-05-21",,,,,,,,,,,,,,,,,44
"2020-05-22",,,84,74,37,,,,68,,,,81,,,80,,55,,45
"2020-05-25",87,,,,,,78,50,,,92,,,64
"2020-05-26",,76,,,,68,,,,,,41,,,42,,,,92,,44,97
"2020-05-28",,,85,79,,,,,,,,,,,,,46
"2020-05-29",,,,,42,,,,66,,,,82,,,79,,57,,41
"2020-06-01",88,,,,,,77,57,,,93,,,64
"2020-06-02",,77,,,,70,,,,,,40,,,44,,,,92,,41,97
"2020-06-03",,,,,,,,,69
"2020-06-04",,,82,77,,,,,,,,,,,,,47,51
"2020-06-05",,,,,43,,,,,,,,84,,,81,,,,39
"2020-06-08",86,,,,,,73,60,,,94,,,62
"2020-06-09",,79,,,,70,,,,,,36,,,44,,,,89,,43,97
"2020-06-10",,,,,,,,,65
"2020-06-11",,,86,81,,,,,,,,,,,,,48
"2020-06-12",,,,,48,,,,,,,,81,,,81,,51,,40
"2020-06-15",88,,,,,,68,57,,,95,,,58
"2020-06-16",,78,,,,70,,,,,,37,,,38,,,,91,,42,97
"2020-06-17",,,,,,,,,65
"2020-06-18",,,83,84,,,,,,,,,,,,,50
"2020-06-19",,,,,41,,,,,,,,82,,,81,,46,,43
"2020-06-22",87,,,,,,66,61,,,96,,,59
"2020-06-23",,79,,,,71,,,,,,31,,,36,,,,88,,41,97
"2020-06-24",,,,,,,,,67
"2020-06-25",,,82,83,,,,,,,,,,,,,45
"2020-06-26",,,,,38,,,,,,,,79,,,82,,48,,44
"2020-06-29",83,,,,,,69,60,,,95,,,51
"2020-06-30",,80,,,,69,,,,,,35,,,40,,,,84,,38,97
"2020-07-02",,,,,,,,,,,,,,,,,,,,42
"2020-07-06",,,,,,72
"2020-07-08",,,,,43,,,,,,,,,,,,,,,,40
"2020-07-09",,,,,,,,,,,,,,,,,,,,43
"2020-07-13",,,,,,74,,,,,,,,,,,,,,,38
"2020-07-15",,,,,39,,,,,,,,,,,,,,,41
"2020-07-18",,,,,,74
"2020-07-20",,,,,,,,58,,,93,,,52,,70,,,86,,,92
"2020-07-21",,77
"2020-07-22",,,,,42,,,,,,,,,,,,,,,45,36
"2020-07-23",,,,,,,69
"2020-07-25",,,,,,73
"2020-07-28",,,,,,,,,,,,,,,,,,,,,37
"2020-07-29",,,,,36
"2020-08-02",,,,,,,71
