"Date_reported","Australia","Canada","China","Denmark","Finland","France","Germany","Hong Kong","India","Indonesia","Italy","Japan","Malaysia","Mexico","Norway","Philippines","Saudi Arabia","Singapore","Spain","Sweden","Taiwan","Thailand","UAE","UK","USA","Vietnam"
"2020-02-21",,,,,,,,,,,,,,,,,,24
"2020-02-24",,,85,,,,,,,54,,,55,,,62,,,,,,73
"2020-02-25",,,,,,,,90,,,,,,,,,,,,,84
"2020-02-28",,,,,,,,,,,,,,,,,,22
"2020-03-01",,,,,,,,,,,,,,,,,,,,,,,,1
"2020-03-02",,,87,,,,,,,61,,,55,,,61,,,,,,74,,,7
"2020-03-03",,,,,,,,85,,,,,,,,,,,,,85
"2020-03-04",,,,,,,2
"2020-03-06",,,,,,,,,,,,,,,,,,23
"2020-03-09",,,86,,,,,,,47,,,53,,,59,,,,,,73
"2020-03-10",,,,,,5,,85,,,,,,,,,,,,,84
"2020-03-11",,,,,,,,,,,26
"2020-03-12",,,,,,,,,,,,,,,,,,,5
"2020-03-13",,,,,,6,,,,,,,,,,,,21,,,,,,1
"2020-03-15",10
"2020-03-16",,,83,1,1,,1,,43,48,,,55,,3,59,,,,1,,71
"2020-03-17",,6,,,,,,86,,,,62,,17,,,,,,,80,,,,5
"2020-03-18",,,,,,,,,,,,,,,,,35,,,,,,39
"2020-03-19",,,,,,,,,,,59,,,,,,,,25
"2020-03-20",,,,,,12,,,46,,,,,,,,,24,,,,,,2
"2020-03-22",13
"2020-03-23",,9,86,1,1,,3,,,59,,,69,21,3,76,,,,1,,80,,,11,59
"2020-03-24",,,,,,,,88,,,,62,,,,,,,,,87
"2020-03-25",,,,,,,,,,,70,,,,,,47,,42,,,,44
"2020-03-27",,,,,,22,,,65,,,,,,,,,27,,,,,,6
"2020-03-29",20,,,2,2,,,,,,,,,,4,,,,,1
"2020-03-30",,16,83,,,,7,,,71,,67,77,28,,82,,,,,,89,,,17,85
"2020-03-31",,,,,,,,89,,,,,,,,,,,,,87
"2020-04-01",,,,,,,,,,,,,,,,,54,,,,,,63
"2020-04-02",,,,,,,,,,,,,,,,,,,45
"2020-04-03",,,,,,25,,,71,,75,,,,,,,37,,,,,,7
"2020-04-05",23,,,3,5,,,,,,,,,,1,,,,,1
"2020-04-06",,18,85,,,,14,,,70,,73,82,37,,84,,,,,,86,,,29,85
"2020-04-07",,,,,,,,88,,,,,,,,,48,,,,89,,54
"2020-04-08",,,,,,,,,,,,,,,,,,,56
"2020-04-09",,,,,,,,,,,82
"2020-04-10",,,,,,38,,,79,,,,,,,,,73
"2020-04-12",26,,,2,4,,,,,,,,,,9,,,,,10
"2020-04-13",,16,89,,,,17,,,79,,76,80,46,,83,,,,,,90,,,49,84
"2020-04-14",,,,,,,,90,,,,,,,,,59,,,,89,,79,10
"2020-04-16",,,,,,,,,,,85,,,,,,,,65
"2020-04-17",,,,,,43,,,84,,,,,,,,,85,,,,,,11
"2020-04-19",27,,,3,3,,,,,,,,,,6,,,,,6
"2020-04-20",,31,82,,,,24,,,81,,81,83,60,,81,,,,,,90,,,58,82
"2020-04-21",,,,,,,,88,,,,,,,,,,,,,88
"2020-04-22",,,,,,,,,,,,,,,,,60,,,,,,80
"2020-04-23",,,,,,,,,,,89,,,,,,,,66
"2020-04-24",,,,,,47,,,81,,,,,,,,,90,,,,,,13
"2020-04-26",24,,,3,3,,,,,,,,,,5,,,,,4
"2020-04-27",,41,90,,,,38,,,79,,84,86,67,,83,,,,,,88,,,63,87
"2020-04-28",,,,,,,,88,,,,,,,,,,,,,88
"2020-04-29",,,,,,,,,,,,,,,,,56,,,,,,78
"2020-04-30",,,,,,,,,,,87,,,,,,,,72
"2020-05-01",,,,,,56,,,82,,,,,,,,,90,,,,,,13
"2020-05-03",25,,,5,7,,,,,,,,,,7,,,,,2
"2020-05-04",,,88,,,,62,,,84,,86,85,,,84,63,,,,,87,80,,,86
"2020-05-05",,,,,,,,90,,,,,,,,,,,,,87
"2020-05-15",,,,,,,,,,,,,,,,,,,,,,,,18
"2020-05-20",,,,,,76,,,,,,,,,,,,,84
"2020-05-21",,,,,,,,,,,,,,,,,,,,,,,,20
"2020-05-22",18,,,,,,,,,82,,,,,,,,92
"2020-05-25",,,,3,,,64,87,,,,,85,,5,82,,,,4,86,86,,,,79
"2020-05-26",,49,83,,,,,,,,85,,,,,,,,,,,,,,68
"2020-05-27",,,,,,79
"2020-05-28",,,,,,,,,,,,,,,,,,,86
"2020-05-30",,,,,,,,,,,,,,,,,,,,,,,,21
"2020-06-01",,,,,,,,,,,,,,,,,,,,,,,,,69
"2020-06-02",,,,,,,,,,,86
"2020-06-03",,,,,,,,,,,,,,,,,72,,,,,,81
"2020-06-04",,,,,,77
"2020-06-05",17,,,,,,,,,,,,,,,,,89,,,,,,21
"2020-06-08",,,83,,,,,90,,84,,,88,,,84,,,86,,81,84,,,66,80
"2020-06-09",,,,,,,,,,,,,,,,,,,,5
"2020-06-10",,,,,,,,,,,85,,,,,,73,,,,,,79
"2020-06-11",,58
"2020-06-12",,,,,,75,,,,,,,,,,,,,87
"2020-06-15",,,,,,,,,,,,,,,,,,,,,,,,,69
"2020-06-16",,,,,,,,,,,,,,,,,,,,6,,,,27
"2020-06-17",,,,,,78,,,,,84,,,,,,71,,,,,,80
"2020-06-18",,,,4,,,64
"2020-06-19",21,,,,,,,,,,,,,,,,,92
"2020-06-20",,,,,7
"2020-06-21",,,,,,,,,,,,,,,,,,,80
"2020-06-22",,,82,,,,,86,,85,,,89,,,82,,,,,85,84,,,71,78
"2020-06-23",,,,,,,,,,,81
"2020-06-24",,,,,,78
"2020-06-25",,,,,,,,,,,,,,,,,,,86,,,,,31
"2020-06-26",,60
"2020-07-01",,,,,,78
"2020-07-02",,,,,,,65
"2020-07-03",20,,,,,,,,,,,,,,,,,,,,,,,36
"2020-07-05",,,,,,,,,,,,,,,,,,,,,,,79
"2020-07-06",,,82,,,,,86,,85,,,86,,,84,,,,,81,83,,,73,74
"2020-07-07",,60,,,,,,,,,83,,,,,,,90
"2020-07-09",,,,,,,,,,,,,,,,,,,88
"2020-07-12",,,,,,,,,,,,,,,,,,,,,,,,38
"2020-07-13",,,,,,,,,,,,,,,,,75,,,,,,81
"2020-07-14",,,,,,,,,,,85,,,,,,,,,,,,,,78
"2020-07-16",,,,,,79,66,,,,,,,,,,,,86
"2020-07-20",,,80,,,,,,,85,,,85,,,84,,92,,,80,88,,,74,79
"2020-07-21",,74,,,,,,86,,,84,,,,,,,,,,,,80
"2020-07-22",,,,,,83
"2020-07-23",,,,,,,,,82,,,,,,,,,,88
"2020-07-26",,,,,,,,,,,,,,,,,,,,,,,,57
"2020-07-27",,,,,,,,,,,,,,,,,,,,,,,,,77
"2020-07-28",,,,,,,,,,,81
"2020-07-29",,,,,,,,,,,,,,,,,71,,,,,,79
